GIII BL332 AIRFOIL
       26.       26.

  0.000000  0.000000
  0.005000  0.011050
  0.007500  0.013330
  0.012500  0.016800
  0.025000  0.022920
  0.050000  0.030870
  0.075000  0.036439
  0.100000  0.040859
  0.150001  0.047299
  0.200000  0.051558
  0.250001  0.054178
  0.300001  0.055547
  0.350001  0.055776
  0.400001  0.055036
  0.450001  0.053276
  0.500001  0.051085
  0.550001  0.048265
  0.600001  0.044644
  0.650000  0.040264
  0.700000  0.035353
  0.750000  0.030033
  0.800000  0.024362
  0.850000  0.018312
  0.900000  0.012271
  0.950000  0.006221
  1.000000  0.000180

  0.000000  0.000000
  0.005000 -0.008010
  0.007500 -0.009470
  0.012500 -0.011430
  0.025000 -0.013640
  0.050000 -0.015960
  0.075000 -0.017931
  0.100000 -0.019591
  0.150000 -0.022291
  0.200000 -0.024472
  0.250000 -0.026283
  0.300000 -0.027913
  0.350000 -0.029084
  0.400000 -0.029824
  0.450000 -0.029975
  0.500000 -0.029535
  0.550000 -0.028476
  0.600000 -0.026766
  0.650000 -0.024507
  0.700000 -0.021527
  0.750000 -0.017997
  0.800000 -0.014438
  0.850000 -0.010868
  0.900000 -0.007309
  0.950000 -0.003749
  1.000000 -0.000180
