MUE 139
       49.       49.

  0.000000  0.000000
  0.001070  0.007470
  0.004280  0.016980
  0.009610  0.028200
  0.017040  0.039520
  0.026530  0.050400
  0.038060  0.060660
  0.051560  0.070150
  0.066990  0.078950
  0.084270  0.086890
  0.103320  0.093960
  0.124080  0.100240
  0.146450  0.105650
  0.170330  0.109910
  0.195620  0.112810
  0.222210  0.114390
  0.250000  0.114950
  0.278860  0.114620
  0.308660  0.113340
  0.339280  0.111130
  0.370590  0.108150
  0.402450  0.104630
  0.434740  0.100760
  0.467300  0.096550
  0.500000  0.091940
  0.532700  0.086890
  0.565260  0.081450
  0.597550  0.075720
  0.629410  0.069840
  0.660720  0.063970
  0.691340  0.058220
  0.721140  0.052700
  0.750000  0.047440
  0.777790  0.042410
  0.804380  0.037590
  0.829670  0.032970
  0.853550  0.028580
  0.875920  0.024450
  0.896680  0.020610
  0.915730  0.017090
  0.933010  0.013900
  0.948440  0.011020
  0.961940  0.008410
  0.973470  0.006050
  0.982960  0.003990
  0.990390  0.002290
  0.995720  0.001030
  0.998930  0.000260
  1.000000  0.000000

  0.000000  0.000000
  0.001070 -0.006220
  0.004280 -0.012220
  0.009610 -0.018450
  0.017040 -0.023800
  0.026530 -0.027670
  0.038060 -0.030260
  0.051560 -0.031670
  0.066990 -0.032090
  0.084270 -0.031660
  0.103320 -0.030750
  0.124080 -0.029610
  0.146450 -0.028450
  0.170330 -0.027260
  0.195620 -0.025950
  0.222210 -0.024560
  0.250000 -0.022870
  0.278860 -0.020820
  0.308660 -0.018640
  0.339280 -0.016670
  0.370590 -0.015130
  0.402450 -0.013880
  0.434740 -0.012650
  0.467300 -0.011410
  0.500000 -0.010250
  0.532700 -0.009240
  0.565260 -0.008410
  0.597550 -0.007770
  0.629410 -0.007280
  0.660720 -0.006880
  0.691340 -0.006510
  0.721140 -0.006140
  0.750000 -0.005740
  0.777790 -0.005300
  0.804380 -0.004830
  0.829670 -0.004350
  0.853550 -0.003880
  0.875920 -0.003450
  0.896680 -0.003070
  0.915730 -0.002740
  0.933010 -0.002480
  0.948440 -0.002220
  0.961940 -0.001900
  0.973470 -0.001510
  0.982960 -0.001060
  0.990390 -0.000640
  0.995720 -0.000300
  0.998930 -0.000080
  1.000000  0.000000
