SA7035
       42.       40.

  0.000750  0.002240
  0.003650  0.007520
  0.008950  0.013310
  0.016620  0.019370
  0.026700  0.025520
  0.039110  0.031650
  0.053780  0.037600
  0.070720  0.043230
  0.089890  0.048500
  0.111180  0.053310
  0.134560  0.057590
  0.159910  0.061340
  0.187130  0.064480
  0.216130  0.066990
  0.246730  0.068880
  0.278810  0.070120
  0.312240  0.070730
  0.346810  0.070710
  0.382370  0.070070
  0.418720  0.068870
  0.455660  0.067120
  0.493010  0.064850
  0.530530  0.062140
  0.568010  0.058990
  0.605260  0.055490
  0.642030  0.051680
  0.678100  0.047600
  0.713260  0.043340
  0.747270  0.038940
  0.779930  0.034420
  0.811060  0.029840
  0.840490  0.025280
  0.868060  0.020820
  0.893590  0.016570
  0.916890  0.012640
  0.937770  0.009130
  0.956000  0.006150
  0.971380  0.003750
  0.983670  0.001970
  0.992650  0.000790
  0.998150  0.000170
  1.000000  0.000000

  0.000750  0.002240
  0.000480 -0.001790
  0.003710 -0.004970
  0.010520 -0.008210
  0.020260 -0.011310
  0.032860 -0.014070
  0.048320 -0.016420
  0.066580 -0.018400
  0.087510 -0.020020
  0.111030 -0.021260
  0.137000 -0.022120
  0.165290 -0.022620
  0.195740 -0.022780
  0.228160 -0.022620
  0.262380 -0.022160
  0.298190 -0.021440
  0.335360 -0.020480
  0.373680 -0.019320
  0.412890 -0.018000
  0.452740 -0.016550
  0.492960 -0.014980
  0.533310 -0.013290
  0.573580 -0.011510
  0.613520 -0.009730
  0.652860 -0.007990
  0.691330 -0.006350
  0.728630 -0.004850
  0.764510 -0.003510
  0.798690 -0.002360
  0.830910 -0.001400
  0.860910 -0.000640
  0.888470 -0.000050
  0.913400  0.000390
  0.935530  0.000690
  0.954690  0.000820
  0.970690  0.000790
  0.983370  0.000620
  0.992560  0.000370
  0.998130  0.000120
  1.000000  0.000000
