AH 83-150 Q
       49.       49.

  0.000000  0.000000
  0.001070  0.005840
  0.004280  0.013270
  0.009610  0.021180
  0.017040  0.028960
  0.026530  0.036840
  0.038060  0.044860
  0.051560  0.052890
  0.066990  0.060710
  0.084270  0.068190
  0.103320  0.075290
  0.124080  0.082080
  0.146450  0.088490
  0.170330  0.094400
  0.195620  0.099730
  0.222210  0.104400
  0.250000  0.108360
  0.278860  0.111570
  0.308660  0.114000
  0.339280  0.115600
  0.370590  0.116330
  0.402450  0.116160
  0.434740  0.115030
  0.467300  0.112820
  0.500000  0.109500
  0.532700  0.105000
  0.565260  0.099340
  0.597550  0.092640
  0.629410  0.085170
  0.660720  0.077330
  0.691340  0.069460
  0.721140  0.061760
  0.750000  0.054340
  0.777790  0.047280
  0.804380  0.040670
  0.829670  0.034580
  0.853550  0.029010
  0.875920  0.023930
  0.896680  0.019350
  0.915730  0.015290
  0.933010  0.011750
  0.948440  0.008720
  0.961940  0.006170
  0.973470  0.004100
  0.982960  0.002510
  0.990390  0.001370
  0.995720  0.000600
  0.998930  0.000290
  1.000000  0.000000

  0.000000  0.000000
  0.001070 -0.003940
  0.004280 -0.006420
  0.009610 -0.008620
  0.017040 -0.011060
  0.026530 -0.013420
  0.038060 -0.015690
  0.051560 -0.017860
  0.066990 -0.019910
  0.084270 -0.021840
  0.103320 -0.023610
  0.124080 -0.025230
  0.146450 -0.026740
  0.170330 -0.028100
  0.195620 -0.029290
  0.222210 -0.030360
  0.250000 -0.031320
  0.278860 -0.032150
  0.308660 -0.032840
  0.339280 -0.033350
  0.370590 -0.033680
  0.402450 -0.033870
  0.434740 -0.033930
  0.467300 -0.033860
  0.500000 -0.033610
  0.532700 -0.033150
  0.565260 -0.032500
  0.597550 -0.031630
  0.629410 -0.030460
  0.660720 -0.028900
  0.691340 -0.026860
  0.721140 -0.024280
  0.750000 -0.021060
  0.777790 -0.017180
  0.804380 -0.012870
  0.829670 -0.008660
  0.853550 -0.005000
  0.875920 -0.002180
  0.896680 -0.000270
  0.915730  0.000860
  0.933010  0.001390
  0.948440  0.001530
  0.961940  0.001420
  0.973470  0.001090
  0.982960  0.000710
  0.990390  0.000420
  0.995720  0.000260
  0.998930  0.000160
  1.000000  0.000000
