LOCKHEED L-188 TIP AIRFOIL
       46.       46.

  0.000000  0.000000
  0.001218  0.006371
  0.004866  0.012806
  0.010926  0.019172
  0.019369  0.025400
  0.030154  0.031443
  0.043227  0.037270
  0.058526  0.042860
  0.075976  0.048193
  0.095492  0.053257
  0.116978  0.058040
  0.140330  0.062524
  0.165435  0.066698
  0.192169  0.070540
  0.220404  0.074028
  0.250000  0.077136
  0.280814  0.079831
  0.312697  0.082081
  0.345492  0.083847
  0.379039  0.085091
  0.413176  0.085751
  0.447736  0.085686
  0.482550  0.084896
  0.517450  0.083403
  0.552264  0.081249
  0.586824  0.078477
  0.620961  0.075142
  0.654509  0.071306
  0.687303  0.067029
  0.719186  0.062374
  0.750000  0.057397
  0.779596  0.052140
  0.807831  0.046572
  0.834565  0.040740
  0.859670  0.034963
  0.883022  0.029413
  0.904509  0.024211
  0.924024  0.019445
  0.941474  0.015175
  0.956773  0.011447
  0.969846  0.008290
  0.980631  0.005714
  0.989074  0.003724
  0.995134  0.002315
  0.998782  0.001477
  1.000000  0.001200

  0.000000  0.000000
  0.001218 -0.005703
  0.004866 -0.010608
  0.010926 -0.014852
  0.019369 -0.018516
  0.030154 -0.021663
  0.043227 -0.024350
  0.058526 -0.026632
  0.075976 -0.028555
  0.095492 -0.030165
  0.116978 -0.031502
  0.140330 -0.032600
  0.165435 -0.033488
  0.192169 -0.034188
  0.220404 -0.034714
  0.250000 -0.035074
  0.280814 -0.035267
  0.312697 -0.035287
  0.345492 -0.035123
  0.379039 -0.034755
  0.413176 -0.034143
  0.447736 -0.033160
  0.482550 -0.031820
  0.517450 -0.030159
  0.552264 -0.028223
  0.586824 -0.026065
  0.620961 -0.023746
  0.654509 -0.021328
  0.687303 -0.018881
  0.719186 -0.016476
  0.750000 -0.014185
  0.779596 -0.012098
  0.807831 -0.010364
  0.834565 -0.009048
  0.859670 -0.007937
  0.883022 -0.006945
  0.904509 -0.006035
  0.924024 -0.005185
  0.941474 -0.004389
  0.956773 -0.003651
  0.969846 -0.002978
  0.980631 -0.002386
  0.989074 -0.001892
  0.995134 -0.001517
  0.998782 -0.001281
  1.000000 -0.001200
