FX S 03-182 AIRFOIL
       49.       49.

  0.000000  0.000000
  0.001020  0.005000
  0.004220  0.013000
  0.009600  0.019090
  0.017020  0.026310
  0.026500  0.033100
  0.038020  0.040540
  0.051580  0.047590
  0.066940  0.054950
  0.084220  0.061900
  0.103300  0.068970
  0.124030  0.075560
  0.146430  0.082100
  0.170370  0.088130
  0.195580  0.093900
  0.222210  0.099100
  0.249980  0.103940
  0.278910  0.108060
  0.308610  0.111690
  0.339330  0.114550
  0.370560  0.116730
  0.402430  0.118030
  0.434690  0.118520
  0.467330  0.117920
  0.499970  0.116080
  0.532740  0.112780
  0.565250  0.108190
  0.597500  0.102580
  0.629380  0.096390
  0.660740  0.089620
  0.691330  0.082630
  0.721150  0.075440
  0.749950  0.068200
  0.777730  0.061020
  0.804350  0.054030
  0.829700  0.047250
  0.853500  0.040860
  0.875900  0.034790
  0.896440  0.029200
  0.915710  0.024030
  0.932990  0.019370
  0.948480  0.015130
  0.961920  0.011390
  0.973440  0.008120
  0.982910  0.005330
  0.990340  0.003100
  0.995710  0.001440
  0.998910  0.000390
  1.000000  0.000000

  0.000000  0.000000
  0.001020 -0.002000
  0.004220 -0.005500
  0.009600 -0.010760
  0.017020 -0.014830
  0.026500 -0.019330
  0.038020 -0.023410
  0.051580 -0.027810
  0.066940 -0.031760
  0.084220 -0.035910
  0.103300 -0.039680
  0.124030 -0.043510
  0.146430 -0.046960
  0.170370 -0.050370
  0.195580 -0.053370
  0.222210 -0.056230
  0.249980 -0.058600
  0.278910 -0.060740
  0.308610 -0.062290
  0.339330 -0.063470
  0.370560 -0.064010
  0.402430 -0.064090
  0.434690 -0.063440
  0.467330 -0.062080
  0.499970 -0.059620
  0.532740 -0.055950
  0.565250 -0.051120
  0.597500 -0.045700
  0.629380 -0.039910
  0.660740 -0.034090
  0.691330 -0.028330
  0.721150 -0.022840
  0.749950 -0.017680
  0.777730 -0.012980
  0.804350 -0.008750
  0.829700 -0.005120
  0.853500 -0.002090
  0.875900  0.000320
  0.896440  0.002170
  0.915710  0.003410
  0.932990  0.004140
  0.948480  0.004370
  0.961920  0.004160
  0.973440  0.003580
  0.982910  0.002750
  0.990340  0.001820
  0.995710  0.000930
  0.998910  0.000270
  1.000000  0.000000
