Marsden
       51.       51.

  0.000000  0.029240
  0.000990  0.039300
  0.003940  0.051810
  0.008860  0.064410
  0.015710  0.077450
  0.024470  0.090980
  0.035110  0.104710
  0.047590  0.118510
  0.061850  0.132220
  0.077840  0.145690
  0.095490  0.158770
  0.114740  0.171310
  0.135520  0.183190
  0.157730  0.194250
  0.181290  0.204350
  0.206110  0.213360
  0.232090  0.221100
  0.259120  0.227400
  0.287110  0.232030
  0.315940  0.234660
  0.345490  0.234760
  0.375650  0.232240
  0.406310  0.225830
  0.437330  0.216030
  0.468600  0.205380
  0.500000  0.194470
  0.531400  0.183540
  0.562670  0.172710
  0.593690  0.162020
  0.624340  0.151520
  0.654510  0.141240
  0.684060  0.131190
  0.712890  0.121390
  0.740880  0.111860
  0.767910  0.102590
  0.793890  0.093590
  0.818710  0.084880
  0.842270  0.076460
  0.864480  0.068330
  0.885260  0.060510
  0.904510  0.052990
  0.922160  0.045790
  0.938150  0.038920
  0.952410  0.032400
  0.964890  0.026260
  0.975530  0.020530
  0.984290  0.015240
  0.991140  0.010560
  0.996060  0.006260
  0.999010  0.002620
  1.000000  0.000000

  0.000000  0.029240
  0.000990  0.015400
  0.003940  0.000840
  0.008860 -0.012720
  0.015710 -0.022800
  0.024470 -0.029670
  0.035110 -0.033890
  0.047590 -0.037010
  0.061850 -0.039580
  0.077840 -0.041840
  0.095490 -0.043720
  0.114740 -0.045190
  0.135520 -0.046280
  0.157730 -0.047010
  0.181290 -0.047360
  0.206110 -0.047340
  0.232090 -0.046960
  0.259120 -0.046280
  0.287110 -0.045310
  0.315940 -0.044090
  0.345490 -0.042640
  0.375650 -0.040950
  0.406310 -0.038970
  0.437330 -0.036620
  0.468600 -0.033810
  0.500000 -0.030430
  0.531400 -0.026400
  0.562670 -0.021670
  0.593690 -0.016250
  0.624340 -0.010220
  0.654510 -0.003840
  0.684060  0.002570
  0.712890  0.008640
  0.740880  0.014080
  0.767910  0.018700
  0.793890  0.022400
  0.818710  0.025160
  0.842270  0.026990
  0.864480  0.027930
  0.885260  0.028010
  0.904510  0.027290
  0.922160  0.025880
  0.938150  0.023880
  0.952410  0.021330
  0.964890  0.018320
  0.975530  0.014990
  0.984290  0.011530
  0.991140  0.008150
  0.996060  0.004850
  0.999010  0.002190
  1.000000  0.000000
